T,O,Манагчимбо,Уламжлалт эм,1г,Талх эм,15,Одь тан ХХК,Монгол,2023.01.12, 
A,O,Ликомаст,Ликопин + Ретинол + Токоферол + Аскорбины хүчил + Цайрын сульфатын моногидрат + Селени,5мг+2500ОУН+10ОУН+50мг+27.45мг+70мкг,Капсул,30,Oxford Laboratories PVT. Ltd,БНЭУ,2023.03.01,8902034101239
J,P,Бензилпеницилин Содиум,Бензилпенициллин,1мега,Тарилгын уусмал бэлтгэх нунтаг,50,"CSPC Zhongnuo Pharmaceutical /Shijiazhuang/ Co.,Ltd",БНХАУ,2022.11.08, 
N,P,Эвризам,Пирацетам + Циннаризин,400мг+25мг,Капсул,60,Farmak JSC,Украйн,2021.03.01,4823002237207
A,O,Витаксон,Бенфотиамин + Пиридоксины гидрохлорид,100мг+100мг,Бүрхүүлтэй шахмал,30,Farmak JSC,Украйн,2021.03.01,4823002238556
C,P,Ультрапрокт,Цинхокаин + Флуокортолон,5г+0.918г-30г,Тосон түрхлэг,1,Bayer HealthCare Manufacturing S.r.l,Итали,2023.03.25, 
J,P,Тинирем,Тинидазол,500мг,Бүрхүүлтэй шахмал,40,Remedica Ltd,Кипр,2021.03.01,5290665005842
J,P,Тинидазол,Тинидазол,500мг,Бүрхүүлтэй шахмал,16,Pharmaceutical Works Polpharma S.A,Польш,2023.06.09,5903060003026
S,O,Назол Адванс,Оксиметазолин,0.5мг/мл-30мл,Спрей,1,"Istituto De Angeli S.r.L,",Итали,2023.01.14,4250369500192
C,P,Рибоксин,Инозин,20мг/мл-10мл,Тарилгын уусмал,10,Dalchempharm OJSC,ОХУ,2022.11.24,4602824006129
B,P,Рингер лактат,Натрийн лактат + Натрийн хлорид + Калийн хлорид + Кальцийн хлорид,100мл,Тарилгын шингэн,1,Айвико тарилгын шингэний үйлдвэр,Монгол,2025.04.30,8656020738557
B,P,Рингер лактат,Натрийн лактат + Натрийн хлорид + Калийн хлорид + Кальцийн хлорид,250мл,Тарилгын шингэн,1,Айвико тарилгын шингэний үйлдвэр,Монгол,2025.04.30,8656020738564
B,P,Рингер лактат,Натрийн лактат + Натрийн хлорид + Калийн хлорид + Кальцийн хлорид,500мл,Тарилгын шингэн,1,Айвико тарилгын шингэний үйлдвэр,Монгол,2025.04.30,8656020738571
B,P,Рингер лактат,Натрийн лактат + Натрийн хлорид + Калийн хлорид + Кальцийн хлорид,1000мл,Тарилгын шингэн,1,Айвико тарилгын шингэний үйлдвэр,Монгол,2025.04.30, 
B,P,Натрийн хлорид,Натрийн хлорид,7.5%-100мл,Тарилгын шингэн,1,Энхийн шүүдэр дуслын эмийн үйлдвэр,Монгол,2022.06.20,8656021214487
B,P,Натрийн хлорид,Натрийн хлорид,7.5%-200мл,Тарилгын шингэн,1,Энхийн шүүдэр дуслын эмийн үйлдвэр,Монгол,2022.06.20,8656021214494
B,P,Натрийн хлорид,Натрийн хлорид,7.5%-250мл,Тарилгын шингэн,1,Энхийн шүүдэр дуслын эмийн үйлдвэр,Монгол,2022.06.20,8656021214500
B,P,Натрийн хлорид,Натрийн хлорид,7.5%-400мл,Тарилгын шингэн,1,Энхийн шүүдэр дуслын эмийн үйлдвэр,Монгол,2022.06.20,8656021214517
B,P,Натрийн хлорид,Натрийн хлорид,7.5%-500мл,Тарилгын шингэн,1,Энхийн шүүдэр дуслын эмийн үйлдвэр,Монгол,2022.06.20,8656021214524
B,P,Калийн хлорид4%-100мл,Калийн хлорид,100мл,Тарилгын шингэн,1,Энхийн шүүдэр дуслын эмийн үйлдвэр,Монгол,2022.06.20,8656021214265
B,P,Натрийн хлорид,Натрийн хлорид,3%-100мл,Тарилгын шингэн,1,Энхийн шүүдэр дуслын эмийн үйлдвэр,Монгол,2022.06.20,8656021214432
B,P,Натрийн хлорид,Натрийн хлорид,3%-200мл,Тарилгын шингэн,1,Энхийн шүүдэр дуслын эмийн үйлдвэр,Монгол,2022.06.20,8656021214449
B,P,Натрийн хлорид,Натрийн хлорид,3%-250мл,Тарилгын шингэн,1,Энхийн шүүдэр дуслын эмийн үйлдвэр,Монгол,2022.06.20,8656021214456
B,P,Натрийн хлорид,Натрийн хлорид,3%-400мл,Тарилгын шингэн,1,Энхийн шүүдэр дуслын эмийн үйлдвэр,Монгол,2022.06.20,8656021214463
B,P,Натрийн хлорид,Натрийн хлорид,3%-500мл,Тарилгын шингэн,1,Энхийн шүүдэр дуслын эмийн үйлдвэр,Монгол,2022.06.20,8656021214470
T,O,Жуган-25,Уламжлалт эм,1г,Талх эм,9,"Уламжлалт анагаах ухаан, технологийн хүрээлэн",Монгол,2022.06.20, 
T,O,Жонш-6,Уламжлалт эм,1г,Талх эм,9,"Уламжлалт анагаах ухаан, технологийн хүрээлэн",Монгол,2022.06.20, 
T,O,Гоньд-6,Уламжлалт эм,1г,Талх эм,9,"Уламжлалт анагаах ухаан, технологийн хүрээлэн",Монгол,2022.06.20, 
R,O,АЦЦ 600мг,Ацетилцистеин,600мг-3г,Ууж хэрэглэх уусмал бэлтгэх нунтаг,6,Salutas Pharma GmbH,Герман,2021.03.01,4030855426270
T,O,Агар-17,Уламжлалт эм,1г,Талх эм,15,Одь тан ХХК,Монгол,2022.11.02, 
T,O,Жамц-4,Уламжлалт эм,1г,Тан эм,15,Одь тан ХХК,Монгол,2022.11.02, 
T,O,Тагтүггүнсэл,Уламжлалт эм,1г,Талх эм,15,Одь тан ХХК,Монгол,2022.11.02, 
T,O,Норов-7,Уламжлалт эм,1г,Тан эм,9,Одь тан ХХК,Монгол,2022.11.02, 
T,O,Лоцадгүнсэл,Уламжлалт эм,1г,Талх эм,15,Одь тан ХХК,Монгол,2022.11.02, 
T,O,Сэндэн-4,Уламжлалт эм,1г,Тан эм,15,Одь тан ХХК,Монгол,2022.11.02, 
T,O,Тунгалаг-5,Уламжлалт эм,1г,Талх эм,15,Одь тан ХХК,Монгол,2022.11.02, 
T,O,Үзэм-7,Уламжлалт эм,1г,Талх эм,15,Одь тан ХХК,Монгол,2022.11.02, 
T,O,Загжүд-14,Уламжлалт эм,1г,Талх эм,15,Одь тан ХХК,Монгол,2022.11.02, 
T,O,Галуманмар,Уламжлалт эм,1г,Талх эм,15,Одь тан ХХК,Монгол,2022.11.02, 
T,O,Сүгмэл-3,Уламжлалт эм,1г,Тан эм,15,Одь тан ХХК,Монгол,2022.11.02, 
T,O,Намжиг-14,Уламжлалт эм,1г,Тан эм,15,Одь тан ХХК,Монгол,2022.11.02, 
T,O,Сорогзин-11,Уламжлалт эм,1г,Талх эм,15,Одь тан ХХК,Монгол,2022.11.02, 
T,P,Гагол-19,Уламжлалт эм,1г,Талх эм,15,Одь тан ХХК,Монгол,2022.11.02, 
T,O,Таа-4,Уламжлалт эм,1г,Тан эм,15,Одь тан ХХК,Монгол,2022.11.02, 
T,P,Сэндэн-25,Уламжлалт эм,1г,Талх эм,15,Одь тан ХХК,Монгол,2022.11.02, 
T,P,Дэгд-8,Уламжлалт эм,1г,Талх эм,15,Одь тан ХХК,Монгол,2022.11.02, 
T,O,Бонтаг-25,Уламжлалт эм,1г,Талх эм,15,Одь тан ХХК,Монгол,2022.11.02, 
T,O,Сэмбрү-5,Уламжлалт эм,1г,Талх эм,15,Одь тан ХХК,Монгол,2022.11.02, 
T,P,Үлчү-18,Уламжлалт эм,0.5г,Үрэл,15х4,Одь тан ХХК,Монгол,2022.11.02, 
T,O,Гавар-25,Уламжлалт эм,1г,Үрэл,15,Одь тан ХХК,Монгол,2022.11.02, 
T,P,Тэгчигжонлон-15,Уламжлалт эм,1г,Үрэл,15,Одь тан ХХК,Монгол,2022.11.02, 
C,P,Верошпирон-Нахиа,Спиронолактон,25мг,Шахмал,10,Нахиа эмийн үйлдвэр,Монгол,2022.11.02,8656020767625
A,O,Барбадин, ,500мг,Шахмал,10,Тавин-Ус фарм эмийн үйлдвэр,Монгол,2022.03.30,8656020981038
T,O,Туйплан-14,Уламжлалт эм,1г,Тан эм,15,Одь тан ХХК,Монгол,2022.11.02, 
T,O,Руда-2,Уламжлалт эм,1г,Тан эм,15,Одь тан ХХК,Монгол,2022.11.02, 
B,P,Гепарин-Нахиа,Гепарины натри,1мл,Тарилгын уусмал,10,Нахиа эмийн үйлдвэр,Монгол,2022.03.30, 
T,O,Манагсэлжор,Уламжлалт эм,1г,Талх эм,15,Одь тан ХХК,Монгол,2022.11.02, 
A,P,Дротаверин-Нахиа,Дротаверин,2%-2мл,Тарилгын уусмал,10,Нахиа эмийн үйлдвэр,Монгол,2022.03.30, 
T,O,Сэмбэрүбадмадавжид,Уламжлалт эм,1г,Талх эм,15,Одь тан ХХК,Монгол,2022.11.02, 
T,O,Даашин-6,Уламжлалт эм,1г,Тан эм,15,Одь тан ХХК,Монгол,2022.11.02, 
A,P,Нейрорубин-Нахиа,Тиамин+Пиридоксин+Цианокобаламин,2мл,Тарилгын уусмал,10,Нахиа эмийн үйлдвэр,Монгол,2022.03.30,8656020767656
T,O,Жүр үр-4,Уламжлалт эм,1г,Тан эм,15,Одь тан ХХК,Монгол,2022.11.02, 
T,O,Сэрдог-5,Уламжлалт эм,1г,Талх эм,15,Одь тан ХХК,Монгол,2022.11.02, 
A,P,Витамин В Комплекс-Нахиа,Тиамин+Пиридоксин+Никотинамид+Рибофлавин,2мл,Тарилгын уусмал,10,Нахиа эмийн үйлдвэр,Монгол,2022.03.30,8656020767670
T,O,Халданманжор,Уламжлалт эм,1г,Талх эм,15,Одь тан ХХК,Монгол,2022.11.02, 
T,O,Дэжиднямдан,Уламжлалт эм,0.5г,Үрэл,15х4,Одь тан ХХК,Монгол,2022.11.02, 
T,O,Жумз-3,Уламжлалт эм,1г,Үрэл,15,Одь тан ХХК,Монгол,2022.11.02, 
T,O,Сэма-3,Уламжлалт эм,1г,Тан эм,15,Одь тан ХХК,Монгол,2022.11.02, 
T,O,Дарву-5,Уламжлалт эм,1г,Талх эм,15,Одь тан ХХК,Монгол,2022.11.02, 
T,O,Марво-15,Уламжлалт эм,1г,Талх эм,15,Одь тан ХХК,Монгол,2022.11.02, 
T,O,Сорогзинноров,Уламжлалт эм,1г,Талх эм,15,Одь тан ХХК,Монгол,2022.11.02, 
T,O,Жонлон-18,Уламжлалт эм,1г,Тан эм,15,Одь тан ХХК,Монгол,2022.11.02, 
D,O,Септидин 1%-100мл,Повидон иод,1%-100мл,Ам зайлах уусмал,1,Монос эмийн үйлдвэр,Монгол,2022.03.30,8656898985206
T,O,Лүгтүг-8,Уламжлалт эм,1г,Талх эм,15,Одь тан ХХК,Монгол,2022.11.02, 
T,O,Шинар-6,Уламжлалт эм,1г,Талх эм,15,Одь тан ХХК,Монгол,2022.11.02, 
M,P,Дикломон 100мг,Диклофенак,100мг,Ретард шахмал,10,Монос эмийн үйлдвэр,Монгол,2022.03.30,8656020989546
N,P,Пирацитон 400мг,Пирацетам,400мг,Капсул,10,Монос эмийн үйлдвэр,Монгол,2022.03.30,8656020989782
J,P,Азитрон,Азитромицин,500мг,Бүрхүүлтэй шахмал,6,Монос эмийн үйлдвэр,Монгол,2022.03.30,8656020989737
B,P,Аминокапроны хүчил,Аминокапроны хүчил,40%-2мл,Тарилгын уусмал,50,Айвико тарилгын шингэний үйлдвэр,Монгол,2022.11.02,8654000380062
J,P,Кларитрон,Кларитромицин,500мг,Бүрхүүлтэй шахмал,7,Монос эмийн үйлдвэр,Монгол,2022.03.30,8656020989744
T,O,Тонзилмон 100, ,100мл,Уусмал,1,Монос эмийн үйлдвэр,Монгол,2022.11.02,8656898971209
A,O,Аскорбины хүчил,Аскорбины хүчил,50мг,Шахмал,10,Монос эмийн үйлдвэр,Монгол,2022.11.02,8656898917207
D,O,Флуцюд 0.025%-15г,Флуоцинолоны ацетонид,15г,Тосон түрхлэг,1,Өлзийдэн ХХК,Монгол,2022.11.02, 
B,P,Глюкоз,Декстроз,20%-100мл,Тарилгын шингэн,1,Энхийн шүүдэр дуслын эмийн үйлдвэр,Монгол,2022.11.02,8656021214562
B,P,Глюкоз,Декстроз,20%-250мл,Тарилгын шингэн,1,Энхийн шүүдэр дуслын эмийн үйлдвэр,Монгол,2022.11.02,8656021214579
B,P,Глюкоз,Декстроз,20%-500мл,Тарилгын шингэн,1,Энхийн шүүдэр дуслын эмийн үйлдвэр,Монгол,2022.11.02,8656021214586
B,P,"Глюкоз, натрийн хлоридын холимог шингэн",Натрийн хлорид + Декстроз,50мл,Тарилгын шингэн,1,Энхийн шүүдэр дуслын эмийн үйлдвэр,Монгол,2022.11.02,8656021214661
B,P,"Глюкоз, натрийн хлоридын холимог шингэн",Натрийн хлорид + Декстроз,100мл,Тарилгын шингэн,1,Энхийн шүүдэр дуслын эмийн үйлдвэр,Монгол,2022.11.02,8656021214678
B,P,"Глюкоз, натрийн хлоридын холимог шингэн",Натрийн хлорид + Декстроз,200мл,Тарилгын шингэн,1,Энхийн шүүдэр дуслын эмийн үйлдвэр,Монгол,2022.11.02,8656021214685
B,P,"Глюкоз, натрийн хлоридын холимог шингэн",Натрийн хлорид + Декстроз,250мл,Тарилгын шингэн,1,Энхийн шүүдэр дуслын эмийн үйлдвэр,Монгол,2022.11.02,8656021214692
B,P,"Глюкоз, натрийн хлоридын холимог шингэн",Натрийн хлорид + Декстроз,500мл,Тарилгын шингэн,1,Энхийн шүүдэр дуслын эмийн үйлдвэр,Монгол,2022.11.02,8656021214289
R,O,АЦЦ-Нахиа,Ацетилцистеин,200мг,Нунтаг,1,Нахиа эмийн үйлдвэр,Монгол,2022.11.02,8656020767717
A,O,Идэвхжүүлсэн нүүрс- Нахиа,Идэвхжүүлсэн нүүрс,250мг,Шахмал,10,Нахиа эмийн үйлдвэр,Монгол,2022.11.02,8656020767632
R,O,АЦЦ- Нахиа,Ацетилцистеин,100мг,Нунтаг,1,Нахиа эмийн үйлдвэр,Монгол,2022.11.02,8656020767700
R,P,Кетотифен- Нахиа,Кетотифен,1мг,Шахмал,10,Нахиа эмийн үйлдвэр,Монгол,2022.11.02,8656020767649
B,P,Маннитол,Маннитолын гексанитрат,10%-250мл,Тарилгын шингэн,1,Энхийн шүүдэр дуслын эмийн үйлдвэр,Монгол,2022.11.02,8656021214166
J,P,Флукон-АМ,Флуконазол,100мг,Капсул,10,Армон эмийн үйлдвэр,Монгол,2022.02.23,8654000088043
T,O,Монмуми,Уламжлалт эм,100г,Өтгөн ханд,1,Эмийн үйлдвэр ХХК,Монгол,2022.11.02, 
T,P,Шингүн-25,Уламжлалт эм,1г,Талх эм,9,"Уламжлалт анагаах ухаан, технологийн хүрээлэн",Монгол,2022.11.02, 
T,O,Цинаспол 0.4г,Уламжлалт эм,0.4г,Үрэл,60,"Уламжлалт анагаах ухаан, технологийн хүрээлэн",Монгол,2022.11.02, 
T,O,Бөөрөн шош-7,Уламжлалт эм,1г,Талх эм,9,"Уламжлалт анагаах ухаан, технологийн хүрээлэн",Монгол,2022.11.02, 
A,O,Урсомон,Урсодезоксихолын хүчил,100мг,Капсул,50,Монос эмийн үйлдвэр,Монгол,2022.02.23,8656020989263
J,P,Флукон-АМ,Флуконазол,150мг,Капсул,10,Армон эмийн үйлдвэр,Монгол,2022.02.23,8654000088050
